timestamp,person,bicycle,car,motorcycle,bus,truck,total_vehicles,temp,humidity,wind_speed,rain,rain_mm
2017-09-10 18:08:00,0,0,227,0,10,0,519.2878787878789,18.846666666666668,66.13333333333334,7.386666666666667,0.0,0.0
2017-09-10 18:09:00,1,0,477,0,59,1,534.3683418031246,18.815,66.15,7.41,0.0,0.0
2017-09-10 18:10:00,0,0,893,0,38,0,545.0817062418896,18.78333333333333,66.16666666666667,7.433333333333334,0.0,0.0
2017-09-10 18:11:00,0,0,542,0,28,1,551.9867521240521,18.75166666666667,66.18333333333334,7.456666666666667,0.0,0.0
2017-09-10 18:12:00,0,0,892,0,14,0,555.6422594694909,18.72,66.2,7.48,0.0,0.0
2017-09-10 18:13:00,2,0,321,0,6,1,556.6070082980842,18.688333333333333,66.21666666666667,7.503333333333334,0.0,0.0
2017-09-10 18:14:00,0,0,452,0,4,0,555.4397786297103,18.656666666666663,66.23333333333333,7.526666666666666,0.0,0.0
2017-09-10 18:15:00,1,0,299,0,6,0,552.6993504842478,18.625,66.25,7.55,0.0,0.0
2017-09-10 18:16:00,0,0,624,0,0,1,548.9445038815752,18.593333333333334,66.26666666666667,7.573333333333333,0.0,0.0
2017-09-10 18:17:00,1,0,426,0,12,1,544.7340188415707,18.561666666666667,66.28333333333333,7.596666666666667,0.0,0.0
2017-09-10 18:18:00,0,0,577,0,1,0,540.6266753841044,18.53,66.3,7.62,0.0,0.0
2017-09-10 18:19:00,5,0,539,0,3,0,500.1997384766187,18.49833333333333,66.31666666666666,7.643333333333333,0.0,0.0
2017-09-10 18:20:00,0,0,537,0,1,3,495.75057208237206,18.46666666666667,66.33333333333333,7.666666666666667,0.0,0.0
2017-09-10 18:21:00,0,0,506,0,5,1,546.2677345537675,18.435,66.35,7.69,0.0,0.0
2017-09-10 18:22:00,2,0,483,0,7,0,555.2252370055488,18.40333333333333,66.36666666666666,7.713333333333333,0.0,0.0
2017-09-10 18:23:00,13,0,550,0,24,0,605.8702190258166,18.371666666666663,66.38333333333334,7.736666666666666,0.0,0.0
2017-09-10 18:24:00,0,0,546,0,2,1,601.2082379862612,18.34,66.4,7.76,0.0,0.0
2017-09-10 18:25:00,2,0,787,0,2,0,612.3036940176437,18.308333333333334,66.41666666666667,7.783333333333333,0.0,0.0
2017-09-10 18:26:00,0,0,518,0,13,4,594.8355671788075,18.276666666666667,66.43333333333334,7.806666666666667,0.0,0.0
2017-09-10 18:27:00,0,0,621,0,3,1,607.3850931676925,18.245,66.45,7.83,0.0,0.0
2017-09-10 18:28:00,0,0,503,0,6,2,600.8721804511184,18.21333333333333,66.46666666666667,7.853333333333333,0.0,0.0
2017-09-10 18:29:00,0,0,861,0,7,0,608.089898659683,18.18166666666667,66.48333333333333,7.876666666666667,0.0,0.0
2017-09-10 18:30:00,8,0,648,0,12,5,589.523700555728,18.15,66.5,7.9,0.0,0.0
2017-09-10 18:31:00,1,0,332,0,8,3,579.3609022556301,18.11833333333333,66.51666666666667,7.923333333333333,0.0,0.0
2017-09-10 18:32:00,0,0,589,0,11,0,565.6904217064312,18.086666666666662,66.53333333333333,7.946666666666666,0.0,0.0
2017-09-10 18:33:00,4,0,414,0,5,0,567.6145799280715,18.055,66.55,7.97,0.0,0.0
2017-09-10 18:34:00,1,0,632,0,3,0,549.5887544949236,18.023333333333333,66.56666666666666,7.993333333333333,0.0,0.0
2017-09-10 18:35:00,3,0,453,0,12,2,522.4063419418022,17.991666666666667,66.58333333333333,8.016666666666666,0.0,0.0
2017-09-10 18:36:00,0,0,608,0,18,0,540.3674403399712,17.96,66.6,8.04,0.0,0.0
2017-09-10 18:37:00,0,0,468,0,7,1,520.1732592350352,17.928333333333335,66.61666666666666,8.063333333333333,0.0,0.0
2017-09-10 18:38:00,1,0,501,0,0,1,501.4779339653398,17.89666666666667,66.63333333333334,8.086666666666666,0.0,0.0
2017-09-10 18:39:00,0,0,361,0,2,1,486.7858777378143,17.865,66.65,8.11,0.0,0.0
2017-09-10 18:40:00,0,0,664,0,5,2,501.5223929388608,17.833333333333332,66.66666666666667,8.133333333333333,0.0,0.0
2017-09-10 18:41:00,0,0,569,0,0,0,506.96959790780517,17.801666666666666,66.68333333333334,8.156666666666666,0.0,0.0
2017-09-10 18:42:00,2,0,565,1,7,0,485.0189604445818,17.77,66.7,8.18,0.0,0.0
2017-09-10 18:43:00,0,0,235,0,0,1,487.2291598561542,17.738333333333333,66.71666666666667,8.203333333333333,0.0,0.0
2017-09-10 18:44:00,2,0,511,0,0,0,461.0346518470013,17.706666666666667,66.73333333333333,8.226666666666667,0.0,0.0
2017-09-10 18:45:00,0,0,614,0,1,0,461.9284079764558,17.675,66.75,8.25,0.0,0.0
2017-09-10 18:46:00,0,0,231,0,2,0,450.3187316116309,17.643333333333334,66.76666666666667,8.273333333333333,0.0,0.0
2017-09-10 18:47:00,0,0,479,0,3,2,449.0781301078721,17.611666666666665,66.78333333333333,8.296666666666667,0.0,0.0
2017-09-10 18:48:00,0,0,582,0,2,0,446.53350768224294,17.58,66.8,8.32,0.0,0.0
2017-09-10 18:49:00,0,0,425,0,1,3,466.1585485452696,17.548333333333332,66.81666666666666,8.343333333333334,0.0,0.0
2017-09-10 18:50:00,1,0,416,0,2,0,466.9424648577895,17.516666666666666,66.83333333333333,8.366666666666667,0.0,0.0
2017-09-10 18:51:00,0,0,450,0,0,0,477.3723439032297,17.485,66.85,8.39,0.0,0.0
2017-09-10 18:52:00,0,0,485,0,11,5,502.69107551486735,17.453333333333333,66.86666666666666,8.413333333333334,0.0,0.0
2017-09-10 18:53:00,0,0,391,0,3,0,510.55279503104987,17.421666666666667,66.88333333333334,8.436666666666666,0.0,0.0
2017-09-10 18:54:00,0,0,632,0,0,0,533.4857796665506,17.39,66.9,8.459999999999999,0.0,0.0
2017-09-10 18:55:00,0,0,528,0,2,2,558.4109186008425,17.358333333333334,66.91666666666667,8.483333333333333,0.0,0.0
2017-09-10 18:56:00,1,0,599,0,4,0,599.9767898005805,17.326666666666664,66.93333333333334,8.506666666666666,0.0,0.0
2017-09-10 18:57:00,0,0,720,0,0,1,606.6783262504,17.294999999999998,66.95,8.53,0.0,0.0
2017-09-10 18:58:00,4,0,706,0,3,2,644.0983981693265,17.263333333333332,66.96666666666667,8.553333333333333,0.0,0.0
2017-09-10 18:59:00,0,0,465,0,0,0,665.7973193854101,17.231666666666666,66.98333333333333,8.576666666666666,0.0,0.0
2017-09-10 19:00:00,0,0,544,0,2,0,667.9388689113991,17.2,67.0,8.6,0.0,0.0
2017-09-10 19:01:00,0,0,788,0,3,0,657.7430532853778,17.181666666666665,67.01666666666667,8.586666666666666,0.0,0.0
2017-09-10 19:02:00,1,0,595,2,16,0,650.9202353710266,17.163333333333334,67.03333333333333,8.573333333333332,0.0,0.0
2017-09-10 19:03:00,0,0,1005,0,6,5,648.008826413851,17.145,67.05,8.56,0.0,0.0
2017-09-10 19:04:00,3,0,497,0,2,2,630.8705459300327,17.126666666666665,67.06666666666666,8.546666666666667,0.0,0.0
2017-09-10 19:05:00,0,0,680,0,0,2,630.2906178489603,17.108333333333334,67.08333333333333,8.533333333333333,0.0,0.0
2017-09-10 19:06:00,2,0,581,0,2,0,602.7446878064634,17.09,67.1,8.52,0.0,0.0
2017-09-10 19:07:00,0,0,627,0,6,0,598.9875776397423,17.071666666666665,67.11666666666666,8.506666666666666,0.0,0.0
2017-09-10 19:08:00,1,0,293,0,3,4,596.3422687152574,17.053333333333335,67.13333333333334,8.493333333333332,0.0,0.0
2017-09-10 19:09:00,1,0,516,0,0,0,602.8381824125441,17.035,67.15,8.48,0.0,0.0
2017-09-10 19:10:00,1,0,579,0,2,6,588.8617195161727,17.016666666666666,67.16666666666667,8.466666666666667,0.0,0.0
2017-09-10 19:11:00,1,0,702,0,0,0,586.2942137953486,16.99833333333333,67.18333333333334,8.453333333333333,0.0,0.0
2017-09-10 19:12:00,5,0,642,0,0,4,581.6623079437636,16.98,67.2,8.44,0.0,0.0
2017-09-10 19:13:00,3,0,592,0,1,1,585.355998692374,16.961666666666666,67.21666666666667,8.426666666666666,0.0,0.0
2017-09-10 19:14:00,0,0,598,0,0,7,631.2987904543879,16.94333333333333,67.23333333333333,8.413333333333332,0.0,0.0
2017-09-10 19:15:00,0,0,543,0,3,0,638.8336057535049,16.925,67.25,8.4,0.0,0.0
2017-09-10 19:16:00,0,0,825,0,0,10,676.0961098398067,16.906666666666666,67.26666666666667,8.386666666666667,0.0,0.0
2017-09-10 19:17:00,1,0,591,0,0,0,690.5861392611863,16.888333333333332,67.28333333333333,8.373333333333333,0.0,0.0
2017-09-10 19:18:00,0,0,722,0,0,1,703.2778685844944,16.87,67.3,8.36,0.0,0.0
2017-09-10 19:19:00,0,0,662,0,0,2,662.9852893102225,16.851666666666667,67.31666666666666,8.346666666666666,0.0,0.0
2017-09-10 19:20:00,0,0,663,0,2,39,665.3105590062013,16.833333333333332,67.33333333333333,8.333333333333332,0.0,0.0
2017-09-10 19:21:00,1,0,551,0,0,13,663.3373651520005,16.815,67.35,8.32,0.0,0.0
2017-09-10 19:22:00,2,0,877,0,6,10,675.539065053929,16.796666666666667,67.36666666666666,8.306666666666667,0.0,0.0
2017-09-10 19:23:00,3,0,700,0,1,1,680.8682576005127,16.778333333333332,67.38333333333334,8.293333333333333,0.0,0.0
2017-09-10 19:24:00,0,0,612,0,0,0,683.679633867266,16.76,67.4,8.28,0.0,0.0
2017-09-10 19:25:00,2,0,690,0,7,1,694.3785550833492,16.741666666666667,67.41666666666667,8.266666666666666,0.0,0.0
2017-09-10 19:26:00,2,0,408,0,1,0,681.9074861065588,16.723333333333333,67.43333333333334,8.253333333333334,0.0,0.0
2017-09-10 19:27:00,0,0,565,0,0,0,680.2611964694227,16.705000000000002,67.45,8.24,0.0,0.0
2017-09-10 19:28:00,1,0,613,0,0,0,642.4991827394465,16.686666666666667,67.46666666666667,8.226666666666667,0.0,0.0
2017-09-10 19:29:00,16,0,1008,0,2,0,637.0339980385637,16.668333333333333,67.48333333333333,8.213333333333333,0.0,0.0
2017-09-10 19:30:00,7,0,609,0,1,2,604.79731938541,16.65,67.5,8.2,0.0,0.0
2017-09-10 19:31:00,0,0,693,0,0,1,587.8146453089147,16.631666666666668,67.51666666666667,8.186666666666666,0.0,0.0
2017-09-10 19:32:00,0,0,591,1,0,1,562.0045766590296,16.613333333333333,67.53333333333333,8.173333333333334,0.0,0.0
2017-09-10 19:33:00,3,0,598,0,0,13,573.0496894409845,16.595,67.55,8.16,0.0,0.0
2017-09-10 19:34:00,0,0,537,0,0,0,575.7538411245412,16.576666666666668,67.56666666666666,8.146666666666667,0.0,0.0
2017-09-10 19:35:00,9,0,288,0,0,0,568.8339326577218,16.558333333333334,67.58333333333333,8.133333333333333,0.0,0.0
2017-09-10 19:36:00,0,0,380,0,0,0,558.9571755475555,16.54,67.6,8.12,0.0,0.0
2017-09-10 19:37:00,3,0,437,0,0,1,539.0964367440245,16.52166666666667,67.61666666666666,8.106666666666666,0.0,0.0
2017-09-10 19:38:00,0,0,721,0,0,0,510.91042824451523,16.503333333333334,67.63333333333334,8.093333333333334,0.0,0.0
2017-09-10 19:39:00,1,0,390,0,3,2,502.95848316442334,16.485,67.65,8.08,0.0,0.0
2017-09-10 19:40:00,2,0,719,0,0,0,519.4602811376177,16.46666666666667,67.66666666666667,8.066666666666666,0.0,0.0
2017-09-10 19:41:00,4,0,610,0,0,0,513.2664269368986,16.448333333333334,67.68333333333334,8.053333333333333,0.0,0.0
2017-09-10 19:42:00,0,0,613,0,0,0,500.8672768878637,16.43,67.7,8.04,0.0,0.0
2017-09-10 19:43:00,4,0,459,0,0,0,495.3246158875373,16.41166666666667,67.71666666666667,8.026666666666667,0.0,0.0
2017-09-10 19:44:00,6,0,410,0,0,2,494.23014056880606,16.393333333333334,67.73333333333333,8.013333333333334,0.0,0.0
2017-09-10 19:45:00,7,0,409,0,0,9,484.0898986596862,16.375,67.75,8.0,0.0,0.0
2017-09-10 19:46:00,1,0,561,0,0,1,474.8479895390582,16.35666666666667,67.76666666666667,7.986666666666666,0.0,0.0
2017-09-10 19:47:00,11,0,352,0,0,2,479.85060477279376,16.338333333333335,67.78333333333333,7.973333333333333,0.0,0.0
2017-09-10 19:48:00,0,0,553,0,0,3,469.4383785550753,16.32,67.8,7.96,0.0,0.0
2017-09-10 19:49:00,6,0,273,0,0,0,481.43543641712176,16.30166666666667,67.81666666666666,7.946666666666666,0.0,0.0
2017-09-10 19:50:00,1,0,389,0,0,2,465.63713631905034,16.283333333333335,67.83333333333333,7.933333333333334,0.0,0.0
2017-09-10 19:51:00,16,0,365,0,0,5,472.2765609676287,16.265,67.85,7.92,0.0,0.0
2017-09-10 19:52:00,1,0,620,0,0,2,475.9794050343174,16.246666666666666,67.86666666666666,7.906666666666666,0.0,0.0
2017-09-10 19:53:00,0,0,535,0,2,1,503.7345537757356,16.228333333333335,67.88333333333334,7.893333333333333,0.0,0.0
2017-09-10 19:54:00,1,0,580,0,0,1,501.7839163125124,16.21,67.9,7.88,0.0,0.0
2017-09-10 19:55:00,2,0,742,0,1,6,498.45505067014557,16.191666666666666,67.91666666666667,7.866666666666666,0.0,0.0
2017-09-10 19:56:00,46,0,475,0,0,2,491.4187643020514,16.173333333333336,67.93333333333334,7.853333333333333,0.0,0.0
2017-09-10 19:57:00,7,0,270,0,0,0,488.8012422360171,16.155,67.95,7.84,0.0,0.0
2017-09-10 19:58:00,0,0,430,0,0,2,466.7214776070537,16.136666666666667,67.96666666666667,7.826666666666666,0.0,0.0
2017-09-10 19:59:00,0,0,356,0,0,41,470.43609022555665,16.118333333333336,67.98333333333333,7.813333333333333,0.0,0.0
2017-09-10 20:00:00,3,0,446,2,0,2,439.4488394900224,16.1,68.0,7.8,0.0,0.0
2017-09-10 20:01:00,6,0,484,0,0,1,409.86466165412895,16.07166666666667,68.18333333333334,7.78,0.0,0.0
2017-09-10 20:02:00,2,0,504,0,1,15,403.37430532853176,16.043333333333333,68.36666666666666,7.76,0.0,0.0
2017-09-10 20:03:00,5,0,191,0,1,3,414.97875122588334,16.015,68.55,7.74,0.0,0.0
2017-09-10 20:04:00,12,0,413,0,0,0,417.2137953579522,15.986666666666668,68.73333333333333,7.72,0.0,0.0
2017-09-10 20:05:00,4,0,355,1,0,1,416.33899967308804,15.958333333333334,68.91666666666667,7.7,0.0,0.0
2017-09-10 20:06:00,14,0,345,0,0,0,435.129780974167,15.93,69.1,7.68,0.0,0.0
2017-09-10 20:07:00,28,0,402,0,0,0,432.4857796665505,15.901666666666667,69.28333333333333,7.66,0.0,0.0
2017-09-10 20:08:00,1,0,521,0,0,0,407.1408957175477,15.873333333333337,69.46666666666667,7.64,0.0,0.0
2017-09-10 20:09:00,19,0,334,0,1,4,399.38738149721434,15.845,69.65,7.62,0.0,0.0
2017-09-10 20:10:00,2,0,546,0,0,1,387.3340961098329,15.816666666666668,69.83333333333333,7.6,0.0,0.0
2017-09-10 20:11:00,5,0,650,0,0,0,376.29454069956824,15.788333333333334,70.01666666666667,7.58,0.0,0.0
2017-09-10 20:12:00,8,0,292,0,0,0,371.1075514874076,15.760000000000002,70.2,7.56,0.0,0.0
2017-09-10 20:13:00,18,0,192,0,0,0,355.0075187969867,15.731666666666667,70.38333333333334,7.54,0.0,0.0
2017-09-10 20:14:00,3,0,202,0,0,1,320.2232755802495,15.703333333333337,70.56666666666666,7.52,0.0,0.0
2017-09-10 20:15:00,9,0,254,0,0,0,305.68094148413985,15.675,70.75,7.5,0.0,0.0
2017-09-10 20:16:00,19,0,176,0,0,0,282.6763648251014,15.646666666666668,70.93333333333334,7.479999999999999,0.0,0.0
2017-09-10 20:17:00,10,0,306,0,0,0,269.15854854527134,15.618333333333334,71.11666666666666,7.46,0.0,0.0
2017-09-10 20:18:00,4,0,373,0,0,0,257.7260542660953,15.590000000000002,71.3,7.439999999999999,0.0,0.0
2017-09-10 20:19:00,16,0,228,0,1,0,257.05590062111355,15.561666666666667,71.48333333333333,7.42,0.0,0.0
2017-09-10 20:20:00,4,0,218,0,0,1,246.71755475645205,15.533333333333337,71.66666666666667,7.399999999999999,0.0,0.0
2017-09-10 20:21:00,17,0,211,0,0,0,246.94508009152958,15.505,71.85,7.38,0.0,0.0
2017-09-10 20:22:00,9,0,159,0,0,0,287.1523373651484,15.476666666666668,72.03333333333333,7.359999999999999,0.0,0.0
2017-09-10 20:23:00,14,0,386,0,0,2,307.81627983000595,15.448333333333334,72.21666666666667,7.34,0.0,0.0
2017-09-10 20:24:00,1,0,373,0,0,1,321.56914024190485,15.420000000000002,72.4,7.319999999999999,0.0,0.0
2017-09-10 20:25:00,25,0,285,0,0,0,328.3043478260827,15.391666666666667,72.58333333333333,7.3,0.0,0.0
2017-09-10 20:26:00,4,0,391,0,2,0,338.30957829355566,15.363333333333337,72.76666666666667,7.279999999999999,0.0,0.0
2017-09-10 20:27:00,4,0,269,2,0,0,350.13435763320865,15.335,72.95,7.26,0.0,0.0
2017-09-10 20:28:00,0,0,331,0,0,1,366.7446878064676,15.306666666666668,73.13333333333333,7.24,0.0,0.0
2017-09-10 20:29:00,3,0,345,0,1,3,384.66001961424786,15.278333333333334,73.31666666666666,7.22,0.0,0.0
2017-09-10 20:30:00,5,0,396,0,0,2,399.17979731938,15.25,73.5,7.199999999999999,0.0,0.0
2017-09-10 20:31:00,5,0,588,0,0,0,417.092513893423,15.221666666666668,73.68333333333334,7.18,0.0,0.0
2017-09-10 20:32:00,11,0,340,0,0,0,419.90715920234715,15.193333333333332,73.86666666666666,7.16,0.0,0.0
2017-09-10 20:33:00,9,0,349,0,0,6,405.72932330826393,15.165,74.05,7.14,0.0,0.0
2017-09-10 20:34:00,8,0,357,0,0,0,398.5593331153908,15.136666666666668,74.23333333333333,7.119999999999999,0.0,0.0
2017-09-10 20:35:00,1,0,440,0,1,1,394.97646289636526,15.108333333333334,74.41666666666667,7.1,0.0,0.0
2017-09-10 20:36:00,5,0,460,1,0,1,377.3720169990136,15.08,74.6,7.08,0.0,0.0
2017-09-10 20:37:00,9,0,344,0,0,0,377.7358613926063,15.051666666666668,74.78333333333333,7.06,0.0,0.0
2017-09-10 20:38:00,0,0,366,0,1,3,358.2010460934892,15.023333333333332,74.96666666666667,7.04,0.0,0.0
2017-09-10 20:39:00,12,0,419,0,0,3,361.14220333441716,14.995,75.15,7.02,0.0,0.0
2017-09-10 20:40:00,8,0,336,0,0,0,356.0853220006476,14.966666666666669,75.33333333333333,7.0,0.0,0.0
2017-09-10 20:41:00,20,0,147,0,0,1,344.55508336056926,14.938333333333334,75.51666666666667,6.98,0.0,0.0
2017-09-10 20:42:00,13,0,234,0,1,0,344.51977770512696,14.91,75.7,6.96,0.0,0.0
2017-09-10 20:43:00,11,0,297,0,0,0,346.15135665249505,14.881666666666668,75.88333333333333,6.94,0.0,0.0
2017-09-10 20:44:00,20,0,385,0,0,0,346.36645962732325,14.853333333333332,76.06666666666666,6.92,0.0,0.0
2017-09-10 20:45:00,9,0,336,0,0,0,341.11408957174945,14.825,76.25,6.9,0.0,0.0
2017-09-10 20:46:00,38,0,449,0,0,0,340.2791762013671,14.796666666666669,76.43333333333334,6.88,0.0,0.0
2017-09-10 20:47:00,30,0,309,0,0,0,347.6616541353323,14.768333333333334,76.61666666666666,6.859999999999999,0.0,0.0
2017-09-10 20:48:00,49,0,448,0,0,0,332.6662307943718,14.74,76.8,6.84,0.0,0.0
2017-09-10 20:49:00,47,0,147,0,0,1,327.4321673749538,14.711666666666668,76.98333333333333,6.819999999999999,0.0,0.0
2017-09-10 20:50:00,24,0,212,0,0,0,324.5181431840421,14.683333333333334,77.16666666666667,6.8,0.0,0.0
2017-09-10 20:51:00,6,0,338,0,0,0,323.5694671461213,14.655,77.35,6.779999999999999,0.0,0.0
2017-09-10 20:52:00,8,0,440,1,1,6,303.84766263484335,14.626666666666669,77.53333333333333,6.76,0.0,0.0
2017-09-10 20:53:00,21,0,216,0,0,3,280.9208891794662,14.598333333333334,77.71666666666667,6.739999999999999,0.0,0.0
2017-09-10 20:54:00,11,0,204,0,1,0,270.43935926773037,14.57,77.9,6.72,0.0,0.0
2017-09-10 20:55:00,5,0,242,0,0,0,273.9735207584137,14.541666666666668,78.08333333333333,6.699999999999999,0.0,0.0
2017-09-10 20:56:00,6,0,244,0,1,1,277.90912062765176,14.513333333333334,78.26666666666667,6.68,0.0,0.0
2017-09-10 20:57:00,2,0,161,0,0,1,303.4648577966608,14.485,78.45,6.66,0.0,0.0
2017-09-10 20:58:00,1,0,375,0,3,0,319.45243543641186,14.456666666666669,78.63333333333333,6.64,0.0,0.0
2017-09-10 20:59:00,1,0,290,0,0,0,331.5776397515479,14.428333333333336,78.81666666666666,6.619999999999999,0.0,0.0
2017-09-10 21:00:00,1,0,369,0,0,3,332.7734553775693,14.4,79.0,6.6,0.0,0.0
2017-09-10 21:01:00,5,0,301,0,0,0,325.15952925792254,14.38,79.15,6.619999999999999,0.0,0.0
2017-09-10 21:02:00,3,0,374,0,0,0,343.29552141222086,14.36,79.3,6.64,0.0,0.0
2017-09-10 21:03:00,3,0,502,0,1,0,362.66819221967415,14.34,79.45,6.659999999999999,0.0,0.0
2017-09-10 21:04:00,1,0,435,0,0,0,361.68322981365924,14.32,79.6,6.68,0.0,0.0
